ಲುಂಗ,"ಮಾದಲ (ಕಕುಭ ಅಶೋಕ ಕದಂಬ ಲುಂಗ ಲವಲೀ ಭೂರ್ಜ ಆರ್ಜುನ ಅನೋಕಹ ಪ್ರಕರಂ: ಪಂಪಭಾ, ೫. ೮೦);"
ಲುಂಟಾಕ,"[ಲುಂಠಾಕ] ಕಳ್ಳ (ಘನಬಾಹಾಬಲವರ್ಗಮುರ್ವಿದ ಜಗತ್ ಲುಂಠಾಕನಪ್ಪ ಅಶ್ವಕಂಠನ ಶೀರ್ಷಾಂಬುಜಮಂ.. ..ಮೆರ್ಚೆ ಜಯಮಂ ಕೈಕೊಂಡೆ: ಶಾಂತೀಶ್ವಪು, ೫. ೩೦)"
ಲುಂಟಿತ,"ಅಪಹರಿಸಿದ (ಪ್ರಭಾಲುಂಟಿತ ಶೂರ ಸಾರಗುಣನಾರ್ಳವಂ ಅದಂ ಕಲಿ ಶೂರಸೇನಂ: ನೇಮಿನಾಪು, ೪. ೬೯)"
ಲುಂಠನ,"ಅಪಹರಣ, ದರೋಡೆ (ಭಾರ್ಗವಂಗೆ ತಾನೆ ಭಾರ್ಗವನಾಗಿ ಯುವರಾಜಕಂಠಿಕಾಪರಿಕಲಿತ ಕಂಠಲುಂಠನುಂ ಆಗಿ: ಪಂಪಭಾ, ೧. ೬೮ ವ)"
ಲುಂದು,"ಮಲಗು, ನಿದ್ರಿಸು (ಇರುಳ್ ಕಳ್ಳರ್ ವಂದು ಆಕೆಯ ಲುಂದಿದ ಮನೆಯೊಳ್ ಕನ್ನಮಿಕ್ಕೊದೊಡೆ: ವಡ್ಡಾರಾ, ಪು ೧೯, ಸಾ ೨): ಸಂಭೋಗಿಸು (ಬಳಸುವ ಬೇಟದೊಳ್ ಮೊಳೆತ ಗೊಟ್ಟಿಯೊಳ್ ಇರದೆಲೆವೋದ ಲುಂದಿನೊಳ್ ಬಳೆದ ವಿಯೋಗದೊಳ್: ಆದಿಪು, ೧೨. ೨೦); ಸಂಭೋಗ (ಅಮರ್ದಿನ ಧಾರೆಯಂತೆ ನುಡಿಯಿಂಪು ಅಮರ್ದಂ ತಳಿದಂತೆ ಸೋಂಕಿನಿಂಪು ಅಮರ್ದಿನ ಪೂರದಂತೆ ಪದದಿಂಪು ಅಮರ್ದಂ ಕುಡಿದಂತೆ ಲುಂದಿನಿಂಪು: ಆದಿಪು, ೧೨. ೨೭)"
ಲುಂದುವೋವರಿಗೆ,"ಮಲಗುವ ಮನೆ (ವಾಮರಥಂ ಕರುಮಾಡದೇೞನೆಯ ನೆಲೆಯೊಳ್ ತನ್ನ ಲುಂದುವೋವರಿಗೆಯ ಪುಡಿಕೆಯೊಳ್ ಇಟ್ಟು ಎಲ್ಲಾ ಕಾಲಮುಂ .. .. ಅರ್ಚಿಸುತ್ತಂ ಪೊಡೆಮಡುತ್ತಂ ಇರ್ಕ್ಕುಂ: ವಡ್ಡಾರಾ, ಪು ೧೨೩, ಸಾ ೮);"
ಲುಬ್ಧ,"ಲೋಭಗೊಂಡ[ವನು], ಲೋಭಿ (ನೃಪರತ್ನಂ ದಾನದಿಂ ಲುಬ್ಧರಂ ಅನುನಯದಿಂ ಕ್ರುದ್ಧರಂ ಯುದ್ಧದೊಳ್ ಮುನ್ನಪಮಾನಬೆತ್ತರಂ .. .. ತನಗೆ ವಶಂಮಾಡಿ: ಮಲ್ಲಿನಾಪು, ೩. ೧೦)"
ಲುಬ್ಧಕ,"ಆರ್ದ್ರಾ ನಕ್ಷತ್ರ (ನೆಗೞ್ದಾರ್ದ್ರೆಗೆ ಲುಬ್ಧಕಾಹ್ವಯಂ ವರ್ತಿಸುಗುಂ: ಅಭಿಧಾವ, ೧. ೧. ೮೦); ಬೇಡ (ವಿಷಯವಿಷದ್ರುಮಕಂದಳಿಯುಂ ಇಂದ್ರಿಯಲುಬ್ಧಕ ಸ್ವಚ್ಛಂದ ವಿಹಾರಗಹನಭೂಮಿಯುಂ: ಆದಿಪು, ೧೪. ೧೨೨ ವ)"
ಲುಬ್ಧಕಿ,"ಬೇಡಿತಿ (ಸನ್ನುತತರ ಮುಗ್ಧ ಲುಬ್ಧಕಿನಿಜೇಕ್ಷಣದಿಂ ಬೆಳಗಾಗಿ ತೋಱೆ: ತ್ರಿಷಷ್ಟಿಪು, ೨೭. ೪೦)"
ಲುಲಾಯ,"ಕೋಣ, ಮಹಿಷ (ವಿವಾದಿಸಿ ಕರಂ ಸೋಲ್ತಲ್ಲಿ ತದ್ಭಂಗಚಿತ್ತನವಂ ಮೞ ಲುಲಾಯಮಾಗಿ ಜನಿಸಿರ್ದು: ಶಾಂತೀಶ್ವಪು, ೫. ೬೫)"
ಲುಲಾಯಚ್ಛವಿಕ,"ಕೋಣದ ಬಣ್ಣವುಳ್ಳ, ಕಪ್ಪು (ಯಮೋಚ್ಚೈರ್ಲುಲಾಯಚ್ಛವಿಕಂ .. .. ದೆಸೆದಸೆಯಂ ಮರ್ಬು ಪರ್ಬಿತ್ತಗುರ್ಬಿಂ: ಲೀಲಾವತಿ, ೧೦. ೨೭)"
ಲುಲಿತ,"ಅಲುಗಾಟ (ತಳಿರ್ಗಳ ಚಾಳೆಯಂ ಎಳಲತೆಗಳ ಲುಳಿ ತಿಳಿಗೊಳದ ತೆರೆಯ ತಾಳಂ ಪೊಸ ಪೂಗಳ ನೋಟಮಾಗೆ: ಯಶೋಧಚ, ೪. ೩)"
ಲುಳಿತ,"ಲುಲಿತ (ನೋಡಿ ನಾಡೆ ಮನಂಗೊಂಡನಿಳೇಶ್ವರಂ ಲುಳಿತಮತ್ಸ್ಯಾಪಾಮಗೆಯಂ ಗಂಗೆಯಂ: ಆದಿಪು, ೧೧. ೫೬); ಸಿಂಪಡಿಸು (ಮಲಯಜ ರಸಲುಳಿತ ಕದಳೀದಳವ್ಯಜನ ಮಂದಮಾರುತಾಂದೋಳನದಿಂ ಎಂತಾನುಂ ಮೂರ್ಛೆಯಿಂದೆೞ್ಚಱಸಿ: ಆದಿಪು, ೩. ೨೩ ವ); ಕೊಂಕಾದ (ಬಳಸಿರ್ದ ಮದಾಳಿಸಂಕುಲಂ ವಿಷಯಾಂಗನಾಲುಳಿತ ಕುಂತಳದಂತೆವೊಲ್ ಒಪ್ಪಿ ತೋಱುಗುಂ: ಪಂಪಭಾ, ೧. ೫೩); ಮೇಲೆದ್ದ, ಕೆದರಿದ (ಆಗಳ್ ಚಿತ್ರರಥನಂದನೆ ತುರಗಖುರಲುಳಿತ ಲುಳಿತಧೂಳೀ ಧೂಸರಮಪ್ಪ ಭವದ್ಗಮನಮಾರ್ಗಮಂ ನೋಡುತ್ತುಮಿರ್ದು; ಕಾದಂಸಂ, ೫. ೮೪ ವ)"
page,11
ಲುಳಿತಾಳಕ,"ಅಲುಗಾಡುವ [ಕೆದರಿದ] ಮುಂಗುರುಳು, (ಪಲವುಮಂದದ ಚೆಂದದ ಚಿನ್ನಪೂಗಳಿಲ್ಲದೆ ಲುಳಿತಾಳಕಂ ಕ್ವಣಿತ ನೂಪುರಮಿಲ್ಲದೆ ಪಾದಪದ್ಮಮೊಪ್ಪಿದುದು: ಆದಿಪು, ೩. ೪೮)"
ಲುಳಿತಾಳಕಿ,"ಕೆದರಿದ ಕೂದಲುಳ್ಳವಳು (ತಾಳದ ಲಯಮಂ ನಿಱ ನೀಳಾಳಕಮಾರದ ಪೊದಳ್ದ ಮುತ್ತೆಂಬಿವು ಮುಂಮೇಳಿಸಿ ಕೈಕೊಂಡುವು ಲುಳಿತಾಳಕಿ ಕೈಕೊಂಡಳೆಂಬುದೇನಚ್ಚರಿಯೇ: ಆದಿಪು, ೯. ೨೪)"
ಲುಳಿತಾಳಕೆ,"ಕೆದರಿದ {ಅಲುಗಾಡುವ] ಕೂದಲಿನವಳು (ಅದಱ ಪೊದಳ್ದು ನೀಳ್ದ ಲುಳಿತಾಳಕೆ ತನ್ನ ವಕ್ತ್ರಪದ್ಮದಿನೊಸೆದಾಂತೊಡೆ: ಪಂಪಭಾ, ೩. ೭೬)"
ಲೂನ,"ಮುರಿಯಲ್ಪಟ್ಟ (ತದೇಕತ್ವಗ್ರಾಹಕಪ್ರತ್ಯಭಿಜಾನಮುಂ ಲೂನ ಪುನರ್ಜಾತ ನಖ ಕೇಶಾದಿಗಳೊಳ್ ಪೂರ್ವಾಪರೈಕತ್ವಮಿಲ್ಲದಲ್ಲಿಯುಂ ಕಾಣಲಕ್ಕುಂ: ಆದಿಪು, ೨. ೯ ವ)"
ಲೆಂಕ,"ನಿಷ್ಠಾವಂತ ಸೇವಕ, ಭೃತ್ಯ (ನಿಂದ ತುೞಲಾಳ್ಗಳನಾಂ ತಱದು ಒಕ್ಕಲಿಕ್ಕದಿರ್ದೊಡೆ .. .. ನಚ್ಚಿನ ನಿನ್ನ ಲೆಂಕನೇ: ಕಬ್ಬಿಗಕಾ, ೧೮೭)"
ಲೆಂಕಿ,"ಸೇವಕಿ (ಪ್ರಧಾನರುಂ ಪರಿಚಾರಕರುಂ ಪೆರ್ಗಡೆಗಳುಂ ಲೆಂಕದಂಡರುಂ ಸಾಮಂತರುಂ .. .. ಪೆರ್ಚಿ ಮೇಗುಮೆಯ್ಯಱಯದಂತೆ ರಾಗಿಸಿ ತಮ್ಮೊಳಿಂತೆಮದರ್: ಧರ್ಮಾಮೃ, ೮. ೧೨೪ ವ)"
ಲೆಕ್ಕ,"ಎಣಿಕೆ (ನುಡಿಯಲಕ್ಕುಮೆ ಪೂಗಳ ಲೆಕ್ಕಮಂ: ಆದಿಪು, ೧೦. ೧೦೫); ಪರಿಗಣನೆ (ತಾಮೆ ತಮ್ಮ ಮನದೊಳ್ ಸರ್ವಜ್ಞರೆಂದಿರ್ಪ ಕಬ್ಬಿಗರುಂ ಕಬ್ಬಿಗರೆಂಬ ಲೆಕ್ಕದೊಳಗೇಂ ಭೂಭೃತ್ಸಭಾಭೂಷಣಂ: ನೇಮಿನಾಪು, ೧. ೩೫)"
ಲೆಕ್ಕಂಗೊಳ್,"ಎಣಿಕೆಮಾಡು (ಶಾರ್ದೂಲಾಭೀಲವನಂಗಳೊಳ್ ತಿರಿಪಿದೀಯುರ್ಕೊಂದೆ ಲೆಕ್ಕಂಗೊಳಲ್ ಕಾಲಂ ಸಾಲವೆ: ಪಂಪಭಾ, ೯. ೨೨)"
ಲೆಕ್ಕಣಿಕೆ,"[ಲೇಖನೀ, ಲೇಖನಿಕಾ] ಬರೆಯುವ ಸಾಧನ (ತರಳಾಪಾಂಗವಿಳಾಸಸ್ಪುರಿತಮೆ ಲೆಕ್ಕಣಿಕೆಯಾಗೆ ನಲ್ಲಳ್ ಮುನ್ನಂ ಬರೆದತನುಚರಿತಮೀಗಳ್ ಬರೆದಂತಿರ್ಪುದು ಮನ್ಮನಃಪುಸ್ತಕದೊಳ್: ಆದಿಪು, ೪. ೧೪)"
ಲೆಕ್ಕಮುಮಂ ಪೊಕ್ಕಮುಮಂ,"ಇವು ಪ್ರತಿಧ್ವನಿಪದಗಳು, ಲೆಕ್ಕಪೊಕ್ಕಗಳನ್ನು (ಉಳ್ಳ ಓದುಗಳೊಳಗೆ ಎನಿತಱವುಳ್ಳರ್ಗಂ ತಿಳಿಪಲರಿಯದೆನಿಪ ಎಡೆಗಳುಮಂ ತೆಳ್ಳಿಗಿರೆ ತಿಳಿಪುಗುಂ ಬೆಸಗೊಳ್ಳ ಗುಣಾರ್ಣವನ ಲೆಕ್ಕಮಂ ಪೊಕ್ಕಮುಮಂ: ಪಂಪಭಾ, ೨. ೩೫)"
ಲೆಕ್ಕಮೇ,"ಗಣನೀಯನೇ, ಅಲ್ಲ ಎಂಬರ್ಥ (ಬೀಗಿ ಪೊಟ್ಟಳಿಸಿ ನೆಗೞ್ತೆಗಾಟಿಸುವ ದುಷ್ಕವಿಯುಂ ಕವಿಯೆಂಬ ಲೆಕ್ಕಮೇ: ಪಂಪಭಾ, ೧. ೧೨)"
ಲೆಕ್ಕವಣಿಗೆ,"ಲೆಕ್ಕದ ವಿವರ (ನವಕಳಿಕಾಂಕುರಪ್ರಕರಮಂ ನವಕೋಕಿಲಕುಟ್ಮಲಂಗಳಂ .. ..ಅಂಗಜಂಗೆ ಲೆಕ್ಕವಣಿಗೆದೋಱುವಂತೆಸೆದು ತೋಱದುವಂದಿನ ಬಂದ ಮಾವುಗಳ್: ಅಜಿತಪು, ೬. ೨೪)"
ಲೆಕ್ಕವಲಗೆ,"ಲೆಕ್ಕ ಬರೆಯುವ ಹಲಗೆ (ಬರೆಯಲ್ಕಾರ್ಪರೆ ಜೀವವನೆಲ್ಲಂ ಲೆಕ್ಕವಲಗೆ ತಾನನಿತುಂಟೇ: ಸಮಯಪ, ೧೦. ೧೨೭)"
ಲೆಕ್ಕಿಗ,"ಕರಣಿಕ (ಅಱತದಲ್ಲಿ: ಜೋಯಿಸಿಗಂ ಲೆಕ್ಕಿಗಂ ಪೊಲಂಬಿಗಂ: ಶಬ್ದಮದ, ೨೦೮ ಪ್ರ); ವಿದ್ವಾಂಸ (ಎಱಗುವನರುಹಂಗೆ ಉೞದರ್ಗೆಱಗಂ ಕನಸಿನೊಳಂ ಓದನಲ್ಲದೆ ಮೆಚ್ಚಂ ಮಱೆದುಂ ಪೆಱವೆಣ್ಣೊಳ್ ನೆರೆದಱಯಂ ಲೆಕ್ಕಿಗರ ಪಿರಿಯನೆನಿಪ ಆಂಡಯ್ಯಂ: ಕಬ್ಬಿಗಕಾ, ೯)"
ಲೆಕ್ಕಿಗರ ಪಿರಿಯ,"ಕರಣಿಕರ ಮುಖ್ಯಸ್ಥ (ಪೆಱವೆಣ್ಣೊಳ್ ನೆರೆದಱಯಂ ಲೆಕ್ಕಿಗರ ಪಿರಿಯಂ ಎನಿಪ ಆಂಡಯ್ಯಂ: ಕಬ್ಬಿಗಕಾ, ೯)"
ಲೆಕ್ಕಿಗರರಸ,"ಲೆಕ್ಕಿಗರ ಪಿರಿಯ (ಗರುವಿಕೆಯನಾಂತ ಸಾವಂತಂಗಂ ಚೆಲ್ವುವರಿವ ಬಲ್ಲವ್ವೆಗಂ ಒಪ್ಪುವ ಲೆಕ್ಕಿಗರರಸನೊಗೆದಂ ಆಂಡಯ್ಯಂ: ಕಬ್ಬಿಗಕಾ, ೧೧)"
ಲೆಪ್ಪ,"[ಲೇಪ್ಯ] ಎರಕದ ಬೊಂಬೆ (ಹರಿನೀಳಭೂಮಿಯೊಳ್ ಕಪ್ಪುರವಳುಕಿನ ಲೆಪ್ಪದಂತೆ .. .. ಜಗುನೆಯೊಳ್ ಸಂಚರಿಸುವ ಹಂಸಂಬೊಲೆಸೆದಂ ಅಮರೋತ್ತಂಸಂ: ಮಲ್ಲಿನಾಪು, ೧೧. ೪೩)"
ಲೇಖ,"ಬರೆಹ, ಪತ್ರ (ಅಪನೀತಮುದ್ರೆಯಂ ಮಾಡಿ ತದಂತಸ್ಸ್ಥಿತಂಗಳಪ್ಪ ರತ್ನಾಭರಣಂಗಳಂ ತೋಱ ಕೋಶಾಧ್ಯಕ್ಷಹಸ್ತವಿನ್ಯಸ್ತಂಗಳ್ಮಾಡಿ ದೇವ ಲೇಖಮಿದೆಂದು: ಆದಿಪು, ೧೪. ೪೫ ವ)"
ಲೇಖಪತ್ರ,"ಬರೆದ ಓಲೆ (ಕರಂಡಕದೊಳಿರ್ದ ಲೇಖಪತ್ರಮಂ ತೋಱೆ ತಲೆಯೊಳಿಟ್ಟುಕೊಂಡು ಓಲೆಯಂ ಬಾಜಿಸಿ: ಚಾವುಂಪು, ಪು. ೩೮೨. ಸಾ. ೪)"
ಲೇಖಪ್ರತಾನ,"ದೇವತಾ ಸಮೂಹ (ವಿದ್ಯಾಧರ ಉವೀಶ್ವರಚಯಂ ಅವರಿಂ ಮೇಲೆ ಲೇಖಪ್ರತಾನಂ ಬರೆ: ಕರ್ಣನೇಮಿ, ೧೨. ೨೮೫)"
page,12
ಲೇಖವಾರ್ತೆ,"ಪತ್ರದಲ್ಲಿ ಬರೆದಿರುವ ವಿಷಯ (ಲೇಖವಾರ್ತಾಕರ್ಣನದೊಳ್ ಅತಿಕುಪಿತನುಂ ಸಮರಸನ್ನದ್ಧನುಮಾಗಿ ಬಂದು ದೂತರಂ ಕಳಿಪೆ ಭರತೇಶ್ವರಂ ಮುಳಿದು: ಚಾವುಂಪು, ಪು. ೧೯೯. ಸಾ. ೧೭)"
ಲೇಖವಾಹಕ,"ಓಲೆ ಒಯ್ಯುವವನು (ತದ್ಗಾಂಗೇಯಾಮಾತ್ಯಂ ಔತ್ಸುಕ್ಯದಿಂ ಲೇಖವಾಹಕಪುರಸ್ಸರಂ .. .. ಪೋಗಿ: ತ್ರಿಷಷ್ಟಿಪು, ೧೮. ೨೩ ವ)"
ಲೇಖವಾಹಕವೃತ್ತಿ,"ದೌತ್ಯ, ಸಂದೇಶವಾಹನ (ನಾಡುಂ ಬೀಡುಮಂ ಸೋಲ್ತು ಸೆಱೆಗೆವಂದು ಲೇಖವಾಹಕವೃತ್ತಿಯಂ ಪೂಣ್ದು ಬಿಡಿಸಿಕೊಂಡು ನಡೆಯುತ್ತಂ: ವರ್ಧಮಾಪು, ೨. ೪೪ ವ)"
ಲೇಖೆ,ಗೆರೆ (ಬಹುಧೂಮಲೇಖೆ ನಿಮಿರ್ದುವು ಮಿಹಿರಾಧ್ವದೊಳಾಂಜನೇಯನೊಡರಿಸೆ ಲಂಕಾದಹನಂ: ಪಂಪರಾ ೧೦. ೧೪೫)
ಲೇಲಿಹಾನ,"ಹಾವು (ತಂದುದೊ ಕೋಪಾಟೋಪದಿಂ ವಾಸುಗಿಗೆ ವಿಷಶಃಶೊಪಮಂ ಲೇಲಿಹಾನಂ: ನೇಮಿನಾಪು, ೮. ೩೩)"
ಲೇವಣ,"ಪದಕ, ಸರ (ಪದೆದಳವಟ್ಟ ಚಿನ್ನದುಡಿಯಂ ಪೊಸ ಲೇವಣದಿಂ ಪೊದಳ್ದು: ತ್ರಿಷಷ್ಟಿಪು, ೨೪. ೨೫೨)"
ಲೇಶ್ಯಾ,"[ಜೈನ] ಕರ್ಮಸಂಬಂಧವಾದ ಬಣ್ಣಗಳು ಆರು: ಕೃಷ್ಣ, ನೀಲ, ಕಪೋತ, ಪೀತ, ಪದ್ಮ, ಶುಕ್ಲ; ಇವು ಕ್ರಮವಾಗಿ ಆಲಸ್ಯ, ಬುದ್ಧಿಹೀನತೆ, ಅವಿವೇಕ, ವಿಷಯಲಂಪಟತೆ, ಅಭಿಮಾನ, ಕಾಪಟ್ಯ, ಅತಿನಿದ್ರೆ ಇವುಗಳಿಗೆ ಕಾರಣ (ಅಂತವಿಶ್ರಾಂತ ಚತುಃಪ್ರಕಾರಧರ್ಮಚಿಂತಾಪರಂ ವಿಶುದ್ಧ ಲೇಶ್ಯಾಪರಿಣಾಮಪರಿಪೂರ್ಣಂ ಅಪ್ರಮತ್ತಗುಣಸ್ಥಾನದೊಳ್ ನಿಂದು .. .. ನಾಲ್ಕುಂ ದರ್ಶನಘಾತಿಗಳುಮಂ ಪರಿವಿಡಿಯಿಂ ಕಿಡಿಸಿ: ಮಲ್ಲಿನಾಪು, ೧೪. ೫೭ ವ)"
ಲೇಶ್ಯಾವಿಶುದ್ಧಿ,"[ಜೈನ] ಲೇಶ್ಯೆಯು ಮಂದವಾಗುತ್ತ ನಡೆದು ಇಲ್ಲವಾಗುವುದು (ಜ್ಞಾನಾದಿಪರಿಣಾಮಂಗಳೊಳ್ ನಿರತಿಶಯ ಲೇಶ್ಯಾವಿಶುದ್ಧಿಯಂ ತಾಳ್ದಿ: ಆದಿಪು, ೧೦. ೧೪ ವ)"
ಲೇಶ್ಯಾಶುದ್ಧಿ,"[ಜೈನ] ಕರ್ಮಸಂಬಂಧೀ ಬಣ್ಣಗಳ ನಾಶ (ಅಂತು ಪೊಱಗಣ ಒಳಗಣ ಎರಡುಂ ಲೇಶ್ಯಾಶುದ್ಧಿಯಂ ತಾಳ್ವಿ ತೞತೞಸಿ ಶೀತಳತಳದೊಳಗೆ ಬಳ್ವಳ ಬಳೆದು: ಶಾಂತಿಪು, ೯. ೩೩ ವ)"
ಲೇಸು,"ಶ್ರೇಯಸ್ಕರ ನಿಮ್ಮಡಿ ಕೊಲೆ ಸಾವುದು ಲೇಸಲ್ತೆ: ಪಂಪಭಾ, ೧೧. ೩೧)"
ಲೇಸುಗೆಯ್,"ಒಳ್ಳೆಯದನ್ನು ಮಾಡು (ಆ ಸುರೋತ್ತಮಂ ಸಂತಸದಿಂದೆ ಭಕ್ತಿವೆರಸಾಗಳೆ ಪೂಜಿಸಿ ಲೇಸುಗೆಯ್ದನಿನ್ನಂತುಟೆ ತನ್ಮಿನೀಂದ್ರಕೃತಮಂ ಮಱೆದಂದು ಕೃತಘ್ನನಾಗೆನೇ: ಸುಕುಮಾಚ, ೯. ೩೧)"
ಲೊಕ್ಕಿ,"ಒಂದು ಗಿಡ (ಪುಲುಗಿಲುಂ ಉತ್ತರಣೆಯುಮಂ ಅಂತೆ ಲೊಕ್ಕಿಯುಂ ಮತ್ತೆ ಮುತ್ತಂ ಆ ಎಕ್ಕೆಯುಮಂ ಕೊಲೆಯುಂ ಬನ್ನಿಯ ಮರನಂ ಕುಲದೆಯ್ವಮಿದೆಂದು ಕೊಂಡುಕೊನೆವರ್ ಮೂಢರ್: ಸಮಯಪ, ೯. ೫೭)"
ಲೊವೆ,"ಲೋವೆ, ಇಳಿಜಾರಾದ ಸೂರು (ತಳಿರ ನೆಲಗಟ್ಟು ಪೊಸದಳಿರರ್ಗಳ ಕಂಬಂ ತಳಿರ ಭಿತ್ತಿ ತಳಿರ್ಗಳ ಲೊವೆ: ಪಾರ್ಶ್ವನಾಪು, ೯. ೨೯)"
ಲೊಹಿತಾಂಗ,"ಕೆಂಪೇರಿದ ದೇಹವುಳ್ಳವನು (ಉದಯಗಿರಿ ಕಟಕ ಕುಹರ ಪರಿಕರ ನಿಶಾಕರಂ ಹರಿದಳಿತ ನಿಜಹರಿಣ ರುಧಿರನಿಚಯ ನಿಚಿತಮಾದಂತೆ ಲೋಹಿತಾಂಗನಾಗೆ: ಪಂಪಭಾ, ೪. ೪೯ ವ); ಅಂಗಾರಕ (ಕ್ಷಿತಿತನಯಂ ವಕ್ರಂ ಲೋಹಿತಾಂಗಂ ಅಂಗಾರಕಂ ಕುಜಂ: ಅಭಿಧಾವ, ೧. ೧. ೭೨)"
ಲೋಕ,"ಜನ, ಜಗ (ಲೋಕಂ ಜನಮುಂ ಜಗಮುಂ: ಅಭಿಧಾವ, ೩. ೧. ೨೦)"
ಲೋಕಜ್ಞ,"ಲೋಕದ ರೀತಿನೀತಿಗಳನ್ನು ಬಲ್ಲವನು (ನಿಮ್ಮಡಿಯಂ ಕಾಣಲ್ ಬಂದು ಲೋಕಜ್ಞರುಂ ಸೇವಾವಿಚಕ್ಷಣರುಂ ಅಪ್ಪುದಱಂದಂ .. .. ಅದೃಶ್ಯರಾಗಿ ನೋಡುತ್ತುಮಿರ್ದರ್: ಶಾಂತಿಪು, ೯. ೫೫ ವ)"
ಲೋಕನೇತ್ರ,"ಸೂರ್ಯ, ಚಂದ್ರ (ನಿಜನೇತ್ರಂ ಲೋಕನೇತ್ರಂ ನಿಜಭರಣಂ ಇಳಾಚಕ್ರಭರಾವಹಂ .. .. ಸುಪ್ರಮೋದಂ ಕುಡುಗೆ ಎಮಗೆ ಅತುಳಶ್ರೇಯಮಂ ಶೈಲಜೇಶಂ: ರಾಜಶೇವಿ, ೧. ೨)"
ಲೋಕಪಾಲ,"[ಜೈನ] ಪ್ರತಿಯೊಬ್ಬ ಇಂದ್ರನಿಗೂ ಪೂರ್ವಾದಿ ದಿಕ್ಕುಗಳ ರಕ್ಷಕರಾಗಿರುವ ದಿಕ್ಪಾಲರು (ಸೋಮ ಯಮ ವರುಣ ಕುಬೇರಪ್ರಮುಖ ಲೋಕಪಾಲಾಭಿಯೋಗ್ಯ ದಿಗ್ಗಜೇಂದ್ರ ದೇವವಿಹಾರಪ್ರಾಸಾದಾಭಿರಾಮಮುಂ: ಆದಿಪು, ೧. ೪೯ ವ); [ಜೈನ] ಒಂದು ದೇವತಾವರ್ಗ (ಸಾಮಾನಿಕ ತ್ರಾಯಸ್ತ್ರಿಂಶತ್ಪಾರಿಷದ ಆತ್ಮರಕ್ಷ ಲೋಕಪಾಳ ಅಭಿಯೋಗ್ಯ ಕಿಲ್ಬಿಷರೊಡನೆ: ಆದಿಪು, ೭. ೪೨ ವ) ತ್ರಾಯಸ್ತ್ರಿಂಶ ನರಸಿಂಹಶಾಸ್ತ್ರಿಗಳು ಅನುಮೋದಿಸಿರುವ ಪಾಠ]"
ಲೋಕಪೂಜ್ಯ,"ಲೌಕಿಕತೆಯ ದೃಷ್ಟಿಯಿಂದ ಹಿರಿದು (ಇವರ್ಗಳಿಂ ಈ ಭಾರತಂ ಲೋಕಪೂಜ್ಯಂ: ಪಂಪಭಾ, ೧೪. ೬೪)"
ಲೋಕಪೂರಣಕ್ರಿಯಾ,"[ಜೈನ] ಕೇವಲಿಗಳ ಆತ್ಮವು ಭೂಮಂಡಲದ ವಾಯುತ್ರಯದೊಡನೆ ಬೆರೆಯುವುದು (ವ್ಯಾಪ್ತಸಪ್ತಘನರಜ್ಜುಪ್ರಮಾಣಾಶೇಷ ಜಗತ್ಪ್ರದೇಶ ಲೋಕಪೂರಣ ಕ್ರಿಯಾಪರಿಸಮಾಪ್ತಿಯಂ ಮಾಡಿ: ಆದಿಪು, ೧೬. ೪೯ ವ)"
page,13
ಲೋಕಪ್ರತೀತ,"ಜಗತ್ಪ್ರಸಿದ್ಧ (ಲೋಕಪ್ರತೀತ ಸುಭಗವಿವೇಕಾಳಾಪಂ ಪ್ರಸನ್ನಮದುಮಿಂತಕ್ಕುಂ: ಕವಿರಾಮಾ, ೨. ೭೫)"
ಲೋಕಮೂಢತ್ವ,"ಮೂಢತ್ರಯಗಳಲ್ಲಿ ಒಂದು, ಅಕೃತ್ರಿಮ ಲೋಕಸ್ವರೂಪವನ್ನು ತಿಳಿಯದಿರುವುದು (ಮತಿವಂತಂ ಸಲೆ ದೇವಮೂಢತೆಯುಮಂ ಪಾಷಂಡಿಮೂಢತ್ವಮಂ ಸತತಂ ಲೌಕಿಕಮಪ್ಪ ಮೂಢತೆಯುಮಂ ನಿರ್ವ್ಯಾಜದಿಂ ಬಿಟ್ಟು: ಸಮಯಪ, ೯. ೨)"
ಲೋಕಲುಂಟಾಕ,"ಲೋಕಕ್ಕೆ ಪೀಡೆಯಾದವನು (ರಣಮೇರು ಲೋಕಲುಂಟಾಕ ನಿದಾಘತಾಪಹರವರ್ಷಣ ಮೇಘಂ ಉದಾತ್ತರಾಘವಂ: ಪಂಪರಾ, ೫. ೭೨)"
ಲೋಕವಾರ್ತೆ,"ಲೋಕರೂಢಿ (ಮದದ ನೀರೊಳೆ ಲೋಕವಾರ್ತೆಗೆ ಬೆಚ್ಚು ನೀರ್ದಳಿದಾಗಳ್: ಪಂಪಭಾ, ೧. ೪೩)"
